time_to_fall,mean_time_to_click
6.5429567690669,3.141
6.5432617874057,1.964
6.5433619759634,1.523
6.5435040613353,1.999
6.5435549791351,3.659
6.5437073429468,2.732
6.5442443810261,2.168
6.5442659520335,3.621
6.5443027253874,1.976
6.5443888595533,1.014
6.5444764913759,0.871
6.544857259492,1.633
6.5448736403865,1.9
6.5450138248668,2.526
6.5450428719039,1.426
6.545296005952,3.162
6.545326355072,2.038
6.5453426756193,3.259
6.5459314770846,3.42
6.5464915861634,2.949
6.5469555339869,2.887
6.5470799527917,3.138
6.5476397511563,2.113
6.5477651382001,2.862
6.5483685917538,2.489
6.5484449382093,2.655
6.5486447678257,1.92
6.5487174690993,1.508
6.5490935909434,2.08
6.5492131121519,2.904
6.5492156714233,1.472
6.5493523333918,2.086
6.5494204896652,1.103
6.5496587254266,1.084
6.5498081577129,3.298
6.5498964042362,2.172
6.5503179701431,1.841
6.5503314323454,1.183
6.550385000276,1.468
6.5504349316626,1.575
6.5506466886892,3.07
6.5506679144048,3.298
6.5508696724728,1.103
6.5509207721867,1.703
6.5509890151301,1.617
6.5511719594253,0.823
6.5519569102041,1.943
6.5520098259346,1.05
6.552050501695,1.6
6.5523762359534,1.488
6.5526896034114,2.637
6.5530972471454,1.61
6.5531869280597,2.096
6.5534915320342,3.17
6.5536080407525,1.479
6.5536524248869,1.855
6.5536995298119,0.911
6.5537493662334,2.516
6.5540428663674,1.986
6.5542203959853,2.712
6.5542342654125,2.307
6.55458481122,4.292
6.5547659732529,3.816
6.5548103716769,2.281
6.5548135625192,1.045
6.5554216067518,2.963
6.5554760756735,1.832
6.5556641370183,3.13
6.5558521508111,1.607
6.5558850746582,2.178
6.5559276455167,2.158
6.5560423416585,2.051
6.5560442219047,0.842
6.5565795046632,2.193
6.5566279504917,1.137
6.5571238866975,0.928
6.5571545833063,2.958
6.5571883607393,2.72
6.5573405971891,1.055
6.5573785907104,2.823
6.5574382374965,1.262
6.5574832450314,3.316
6.5575038400007,2.9
6.5576996492496,1.849
6.5577722274896,1.094
6.5581696365418,2.415
6.5583493025621,2.141
6.5583810715624,1.1
6.5584098341221,1.887
6.5585306423737,1.995
6.5586463721916,1.327
6.5588744550832,1.819
6.5589375732419,1.682
6.5590482207568,1.033
6.559052457123,4.741
6.5596731340743,2.338
6.5598979688621,1.037
6.5600864666708,2.739
6.5601094411986,1.784
6.5602601510768,1.871
6.5604673114186,1.862
6.5605516911269,1.049
6.5609098152789,2.424
6.5609874991611,1.408
6.5609910026094,3.403
6.5611935073455,1.189
6.5612906747134,2.036
6.5615322739649,1.447
6.5617090440445,1.879
6.5617762546757,2.608
6.5618299191483,4.656
6.5621867953188,1.996
6.5624035548174,1.497
6.5627504320751,2.842
6.5629125206912,1.592
6.5632636018735,2.355
6.5634262490036,3.331
6.5634631870814,1.454
6.5635108087578,2.053
6.5636376278531,1.964
6.5640762774906,1.037
6.564092634076,1.431
6.5641028775359,3.322
6.5644918524779,1.403
6.5646444337762,1.858
6.5647100738432,4.91
6.5650575226221,2.272
6.565626176976,2.02
6.5658028036237,3.041
6.5660793504608,2.005
6.5663720550853,1.618
6.5669958091685,2.763
6.5671850120552,1.031
6.5678032173274,1.242
6.568586016166,0.719
6.5686432311052,0.949
6.5687577769826,2.568
6.5687706667506,2.072
6.5693793699959,1.631
6.5694232575364,1.654
6.569509165713,2.486
6.5695614504572,2.197
6.5697159187724,2.542
6.5701238366894,1.004
6.570206260463,3.447
6.5702286270353,4.065
6.5702713914959,4.056
6.5704095313901,3.209
6.5704301506364,2.001
6.5708683804077,2.898
6.5708716487793,1.729
6.5710445618848,2.067
6.5710599309,2.312
6.5712722872469,3.49
6.5712935206587,2.623
6.5716891391691,2.178
6.5718004948737,2.526
6.5718284190615,1.736
6.5719369578063,1.222
6.5720103776641,2.603
6.5720842792909,2.697
6.5721385825329,2.955
6.572140388799,1.357
6.5722324233066,2.147
6.5722376760849,1.771
6.5722523495858,0.888
6.5723532200274,2.335
6.5724799630689,1.708
6.5725830561422,0.982
6.5727010060591,0.91
6.5728413852755,1.214
6.5728890773313,4.166
6.5731759078285,2.643
6.5733264890123,3.447
6.5740641135701,1.44
6.5742296462855,1.004
6.5747706188173,3.231
6.57488459306,2.783
6.5753171759491,2.392
6.5754369903353,3.981
6.5754640550396,1.769
6.5756598854079,1.763
6.5758423682077,2.302
6.576231559756,1.998
6.576474785134,2.227
6.5765436518916,1.034
6.5765546470983,1.486
6.5767886626932,2.014
6.576931093905,3.28
6.5773951229888,3.747
6.5774501907654,2.781
6.5775064470929,1.94
6.5776209453837,2.209
6.5779721601568,2.163
6.578145779965,1.143
6.5783391154239,2.647
6.5787142535312,1.2
6.5791908824757,1.566
6.5792306839475,1.796
6.5794900456907,2.64
6.5802374066716,1.537
6.5804677521335,2.065
6.5806896437404,2.0
6.5809416577806,2.209
6.5809768100625,1.908
6.5809978918579,1.293
6.5810692936074,2.189
6.5810803237763,1.764
6.5811395744429,5.031
6.581244643554,2.083
6.5815269958246,1.906
6.5816039830953,1.802
6.5816799479471,1.666
6.5817858624649,1.474
6.5819982826253,1.222
6.5825698131009,1.476
6.5826360608437,1.492
6.582869839608,1.913
6.5833752466104,1.474
6.5834576691237,2.573
6.5835432865582,2.326
6.5839231005031,1.917
6.583935143449,2.273
6.5840064182954,1.237
6.5842345344805,1.233
6.5842599652032,1.262
6.5842849539547,1.091
6.584410444652,1.527
6.5845265974372,1.706
6.5846726946099,1.838
6.5848860627789,3.096
6.5852754037655,2.272
6.58532477051,1.145
6.5854863614724,1.545
6.5858190356044,2.24
6.5862293915436,1.359
6.5863371550334,0.949
6.5871379508432,1.982
6.5873374191441,2.561
6.5874311612938,2.398
6.5884127459141,1.031
6.5891616743921,1.586
6.5892314051696,3.032
6.5892371819445,1.974
6.5894235506234,2.155
6.589510102991,1.47
6.5896685547499,1.513
6.5898218846907,2.318
6.5901723998646,2.873
6.590408447124,2.996
6.5906249716468,1.631
6.590770289304,1.857
6.591443362805,1.332
6.5915251833781,2.472
6.5916881665349,1.989
6.5917841634658,1.57
6.5918405984328,2.15
6.5920849969079,1.726
6.5923790072825,1.291
6.592391823218,2.313
6.5924309062245,2.842
6.5924970562938,1.051
6.5926633092741,2.389
6.5927500308023,3.74
6.5929765159046,4.929
6.5932563839957,1.423
6.5933358964761,2.543
6.5934687020816,1.982
6.5935193249741,1.768
6.5941785906728,1.15
6.5942054868146,0.974
6.5943757997499,1.795
6.5948065993181,3.759
6.5953199393757,1.255
6.595389446561,5.27
6.5955253516714,2.907
6.595681438013,2.336
6.5958559925696,2.337
6.5958670433494,1.992
6.596040102155,1.678
6.5960933210171,1.032
6.5965682419012,5.149
6.5966760368452,1.389
6.5967138394679,3.083
6.5968951895644,1.68
6.5968973031165,2.117
6.596902038603,4.307
6.5976542174731,1.416
6.5983606005483,0.906
6.5985815913548,4.365
6.5986633801434,2.291
6.5986663553578,1.965
6.5988251217783,1.401
6.598840615138,2.812
6.5988709202712,1.485
6.5993549313796,1.298
6.5998419667172,2.176
6.5998705618869,1.854
6.6000521544145,1.455
6.6000570145769,2.121
6.6002869616538,2.197
6.6003461769196,2.209
6.6005073726574,1.316
6.6006102704998,2.6
6.600710710504,1.721
6.6009726277878,4.749
6.6009894677438,2.602
6.6010790894095,2.413
6.6018202554138,1.165
6.6019131937569,2.256
6.6019611317386,2.089
6.6020005240698,2.504
6.6026948235413,1.441
6.6027767927677,1.241
6.6028281047635,1.27
6.6029580763801,3.163
6.603032140566,1.875
6.6031692976644,1.176
6.6032317085256,3.399
6.6032662263287,1.631
6.6033962250316,2.443
6.6034657163218,1.227
6.6035569356111,3.761
6.6036954427163,4.879
6.6037486490348,2.201
6.6038385966748,2.419
6.6039378113235,1.781
6.6041637971019,3.102
6.6041650354814,1.637
6.6042387794648,1.143
6.604348162184,1.137
6.6043571921549,1.597
6.6044659877205,2.466
6.6044718951462,2.526
6.6045989575249,2.637
6.604682954407,1.436
6.6047025195084,2.255
6.6047916399046,2.614
6.6048405272813,2.066
6.6051121495919,2.887
6.6051561311994,4.444
6.6051856909383,3.155
6.6054558063981,2.324
6.6055491435148,2.111
6.6057541384508,2.638
6.6058282289174,1.984
6.6062566451489,1.905
6.6064095352826,2.341
6.6064389268984,2.521
6.6064394925155,3.228
6.6064864642325,1.201
6.6066121638685,1.639
6.6066327862755,1.014
6.6068858850114,1.54
6.6070511833721,3.084
6.6071405208145,2.304
6.6076021149227,1.808
6.6077526398317,1.261
6.6078040521945,2.664
6.6080001028416,2.002
6.6080149886067,1.386
6.6084201313781,0.981
6.6087318823333,2.465
6.6088270373139,1.786
6.6088466793549,1.884
6.6089820314284,1.341
6.6093376334371,1.086
6.6094034354367,2.217
6.6094169936618,1.105
6.6100373680394,2.352
6.6100760443483,1.927
6.6101038324779,1.46
6.6101950709409,1.523
6.6102040079605,1.872
6.6102209500662,2.193
6.6103970967919,3.57
6.610840657464,2.168
6.6110298595387,0.921
6.6110425138187,2.03
6.6112139608489,1.753
6.6112470943312,2.278
6.6113070541752,2.729
6.6117228514838,3.349
6.6118468168116,3.408
6.6119188697858,1.02
6.6119807840461,2.57
6.6123151774617,2.285
6.6124008107533,2.954
6.6125251418254,1.222
6.6128615288065,3.214
6.6128764457529,3.671
6.6132925994789,3.511
6.6133931121803,1.348
6.613642318637,3.038
6.6137913874514,2.102
6.6138633514316,1.608
6.6139386009746,1.647
6.6140732008203,1.634
6.6141922821116,3.235
6.6143345820266,2.717
6.6143986289539,2.033
6.614434445649,2.059
6.6145157932197,1.918
6.6146837322458,1.098
6.6147977731502,1.157
6.6149432916957,1.592
6.6149801969643,3.811
6.6150982294443,1.485
6.6152271600703,1.71
6.6152695201725,1.053
6.6153691054713,3.267
6.6156925036348,2.449
6.6157944167812,1.959
6.6161967715743,2.076
6.6162687926342,1.801
6.6162873289739,2.739
6.617015691821,1.071
6.6171709067249,2.317
6.6171838011207,2.534
6.6173127564696,4.078
6.6174674941753,1.687
6.6176700411276,1.191
6.6177193121315,2.865
6.6178502709641,2.691
6.6179433159952,3.249
6.6181392369978,0.825
6.6183772642849,1.143
6.618651620246,1.239
6.6190123919028,1.202
6.6192355171471,3.001
6.6192615550201,1.207
6.6193105953062,2.149
6.6197356150156,1.921
6.6197617734052,2.589
6.6199535298996,1.642
6.6200116521222,1.194
6.6201267310955,0.952
6.6204196425279,1.374
6.6205625594251,1.579
6.6206652855391,0.964
6.6207000787983,1.794
6.6208312238926,1.428
6.6208594344897,2.819
6.6209792488051,1.187
6.621137884152,2.241
6.6216938722798,1.89
6.6217487648474,1.734
6.6218969821992,1.449
6.6219358668014,5.08
6.622106672868,1.118
6.6227426439399,1.835
6.6231300542904,2.349
6.6231730221671,2.621
6.6232237075963,1.877
6.6235874185669,1.066
6.6236190305665,1.031
6.62377998615,1.753
6.624156253063,2.226
6.6242736680937,1.931
6.6243732969646,1.478
6.624832230203,0.823
6.6250168384676,0.858
6.625294275899,0.852
6.6253313877953,2.637
6.625466102938,1.263
6.6258527790388,2.789
6.6260037333818,1.786
6.6260969814644,2.639
6.6262038915955,2.07
6.6266366053184,1.526
6.6274193774012,2.106
6.6275524514214,1.955
6.6275851309763,2.641
6.6276001979226,1.362
6.6277052606608,1.838
6.6277269326362,2.425
6.6277637131423,1.806
6.6277888233293,2.624
6.628057855896,1.536
6.6282327395165,3.005
6.6284239602994,1.476
6.6284291766625,1.346
6.628634273624,1.151
6.6287808478287,3.678
6.6292785186924,1.043
6.6296508585205,2.327
6.6298103920535,1.671
6.6302340583102,1.56
6.6302791834021,1.897
6.6306086981156,3.191
6.6306218309641,1.4
6.6307044527388,1.831
6.6307157091169,1.505
6.6309791850116,0.787
6.6310509240481,2.493
6.6311435632783,2.267
6.6312003125955,1.456
6.6312729779105,1.105
6.6313332774291,3.084
6.6313414716673,3.405
6.6315677269812,2.267
6.6316536901157,3.028
6.6318267208271,1.011
6.6318422875978,0.995
6.631888719841,1.83
6.6319697381551,2.293
6.6319894199602,0.923
6.6320210919665,1.737
6.6320405658596,2.369
6.6320953671058,1.921
6.6321417396273,1.175
6.6321590147704,1.249
6.6323229696618,3.155
6.6328500360272,1.696
6.6328943515552,2.066
6.6331828970952,1.635
6.6332233935332,2.565
6.6334580857523,2.202
6.6334606966353,2.009
6.6336515235141,2.667
6.6338986770875,1.365
6.6339358113916,1.41
6.6340721592947,2.271
6.6341526272646,1.306
6.6342351354588,2.656
6.6344147521772,1.554
6.6349046075449,2.496
6.6349866496455,2.186
6.6352929658194,2.261
6.6353744176366,0.718
6.6356157767772,1.511
6.6356173072138,1.2
6.6357468492632,1.343
6.6358406976461,1.142
6.6359298151754,1.726
6.6359937881112,1.108
6.6360811539988,1.546
6.6361515500963,2.184
6.6363525803814,2.018
6.6363762727539,1.355
6.6366742950294,2.466
6.6370387990282,1.646
6.637261348829,1.884
6.6372980068912,2.056
6.637329273735,2.318
6.6375575579558,3.072
6.6375721689313,1.345
6.6375730728877,1.277
6.6376934971149,3.282
6.6378303313851,1.227
6.6379594457819,3.345
6.6382956127304,2.669
6.6384022848601,1.613
6.638664255376,3.175
6.6388510028702,2.185
6.6391697739596,1.074
6.6393804771782,1.654
6.6394593848274,1.258
6.6395386061043,1.698
6.6396775322271,1.175
6.6401660845702,1.321
6.640184711487,2.301
6.6402123111627,1.827
6.6402309739607,1.997
6.6404486978493,0.767
6.6404780380859,3.547
6.6405988349356,4.045
6.6406861262226,1.133
6.6408140550095,1.685
6.6409206285537,3.639
6.6409945286342,2.069
6.6411776273061,1.69
6.6414176918944,3.149
6.641501653202,2.831
6.6416510262201,2.9
6.6417026692159,1.431
6.6418872924289,2.37
6.6421100029259,2.309
6.642404834902,1.077
6.6425332193009,1.145
6.642569744394,1.86
6.6427747593739,0.972
6.6428928487354,1.563
6.6429346299013,2.043
6.6431724420345,1.996
6.6432861927162,4.418
6.6435479020554,2.71
6.643788444116,3.052
6.6439162313995,1.312
6.6443594853093,1.239
6.6445240224811,2.292
6.6447498172473,2.066
6.6451617490135,2.939
6.6453114546201,1.574
6.6454924459045,1.618
6.6458218792687,2.262
6.6458759133885,0.916
6.6458824635491,0.897
6.6459511219055,1.093
6.6460364575271,1.622
6.6465040893513,1.318
6.6467082089555,2.046
6.6468524953566,1.193
6.6469842980651,2.471
6.6471293454187,1.4
6.6471609856854,2.405
6.6472403315168,2.496
6.6473648211601,1.779
6.6474163219419,1.784
6.6476294134178,1.362
6.6480596959841,1.736
6.6483644654984,1.821
6.648386325132,0.997
6.6484413411218,1.211
6.6487166604967,0.903
6.6492146073283,1.657
6.6492355377425,1.195
6.6494715931794,1.942
6.6495542505067,2.435
6.649804330848,1.55
6.6498642094108,1.291
6.6499832780267,2.273
6.6500324353434,2.015
6.6500860302074,1.768
6.6502113689733,0.928
6.6502444070525,1.603
6.6503089896101,2.435
6.6504024252062,2.347
6.6506036579914,3.624
6.6507772031286,1.907
6.65093639068,2.185
6.6509581090265,3.508
6.6512052062179,1.42
6.651409494412,1.167
6.6515689280127,2.371
6.651851666426,2.709
6.6519131011176,2.886
6.6519863345197,2.246
6.6521360417296,2.188
6.6522607255514,2.555
6.6522701353045,1.25
6.6523889966659,5.466
6.6528509163537,1.282
6.6529850693288,2.005
6.653044342805,4.074
6.6532798266325,1.288
6.6535662050836,3.578
6.6537585532587,2.818
6.6537796257179,2.137
6.6542231178101,2.352
6.6542830541531,3.286
6.6544665771334,2.166
6.6545622756882,2.497
6.654683899566,1.43
6.6551284645234,1.306
6.6551847552682,1.895
6.6553157608918,2.589
6.6556922596248,1.478
6.6559227240689,2.174
6.655940525555,1.556
6.6560144684666,3.485
6.6560443405747,2.159
6.6564415787099,3.497
6.6566726067372,1.824
6.656677594567,1.154
6.6571190060037,2.638
6.6572917284586,1.162
6.6573018376525,1.151
6.6573553137561,0.935
6.657525158637,1.081
6.6576471088924,1.132
6.6577823356844,1.703
6.6579457152437,2.616
6.6580571460785,2.657
6.6583558724537,1.345
6.6585149398756,2.713
6.6586438565306,1.806
6.6587363662889,1.387
6.6589969082931,1.313
6.6593615490553,3.232
6.6594580569984,3.242
6.6604332990918,0.996
6.6604487331012,1.604
6.6606314614579,2.189
6.6606705873962,2.722
6.6607894857242,1.385
6.6608044275854,3.284
6.6608884871735,1.306
6.6609351167164,3.356
6.6610829090489,2.74
6.6613458600387,3.1
6.6613704231524,1.534
6.6614812078934,2.18
6.6616066962075,1.181
6.6618379023446,3.516
6.6622714066451,2.224
6.6622776692569,3.236
6.6623197085416,1.429
6.6626944871408,2.192
6.6627245004646,2.608
6.6627648638822,1.842
6.6632209618799,0.995
6.6634091255338,0.918
6.6635731536467,0.917
6.6636947453072,2.526
6.6637018496123,2.476
6.6637209715091,1.327
6.6637729787335,1.845
6.6638136547528,2.599
6.6639524327479,2.808
6.6640256876935,2.354
6.6640541475353,3.088
6.6640748300264,3.099
6.6641212647548,2.738
6.6644160561614,1.203
6.6644446321218,1.01
6.6645512962169,1.782
6.6647060994316,2.057
6.6648004751217,2.82
6.6648411741269,2.064
6.6648495613374,2.92
6.6649266575364,3.239
6.6650691610085,1.412
6.6652866117872,2.848
6.6655826936793,3.308
6.6655844263055,2.163
6.6655863802591,1.14
6.6658732599127,1.003
6.6661312465443,2.897
6.6661581714772,1.174
6.6664797774586,1.474
6.666784345666,2.037
6.6668455468296,2.2
6.6669376304921,1.046
6.6669914788604,3.9
6.6670361519132,1.714
6.6671384307708,1.534
6.6671978829204,2.545
6.6672801611983,1.233
6.6673650503247,1.236
6.6676102587014,1.946
6.6677605811714,2.185
6.6680442608894,1.873
6.6681921984945,3.105
6.6682148372213,1.272
6.6684017527557,2.446
6.6685108693318,2.46
6.6685455006425,2.248
6.6686216334572,2.207
6.6687111634349,2.515
6.6688540551134,3.117
6.6692324615023,2.411
6.6693783531308,1.321
6.6695202925644,2.914
6.6696915005471,2.663
6.6698634855533,2.221
6.6699713449748,0.994
6.6700534232543,2.95
6.670106191052,2.561
6.6702273143857,1.413
6.6702458773007,2.312
6.6704307724497,1.389
6.6708828290125,1.071
6.670893444255,2.731
6.671095344685,1.778
6.6710995718889,2.322
6.6715134314349,2.227
6.6716073951143,3.049
6.6717527302751,3.248
6.6721413101349,2.459
6.6722925365877,0.918
6.6723658427393,1.211
6.6723905405845,1.515
6.6724008201253,1.044
6.6725090043392,1.423
6.6730887658178,1.803
6.6731812073401,2.117
6.6732123559637,1.721
6.6733786852833,1.175
6.6734441172595,1.702
6.6736197975071,1.867
6.6738063757881,2.352
6.6738193568837,1.813
6.673827901846,2.069
6.6740312718475,3.149
6.6741919644811,1.357
6.6742694889685,1.285
6.6743545550448,3.043
6.6747408047733,2.29
6.674752146576,1.869
6.6748041537937,2.011
6.6748484607679,2.698
6.675033768344,3.137
6.6751319006983,3.185
6.6751489354285,1.632
6.6754256454668,1.805
6.6759092728913,1.927
6.6759294651288,1.919
6.6761750724565,1.77
6.6762564815212,2.376
6.6764512270001,2.746
6.6765068361617,1.187
6.6765991193253,2.446
6.6767726813196,1.871
6.6769052652794,2.916
6.6769401926408,2.984
6.6770058658981,2.451
6.6770430724456,2.552
6.6771668693068,1.043
6.6771995249256,2.539
6.6773843598437,2.22
6.6774113165734,1.523
6.6774507126115,1.562
6.6775295450833,1.346
6.677600045798,3.913
6.6777271418686,2.247
6.6777876105328,3.903
6.6777975579577,1.745
6.6778562695674,1.154
6.6778587123644,1.744
6.6780874570605,1.295
6.678088068522,3.487
6.6782258632155,1.465
6.6783270689054,3.966
6.6785924750559,3.571
6.6788418703607,3.48
6.6791109323677,1.68
6.6792555961172,1.834
6.6792914844136,1.995
6.6794152750055,1.741
6.6794326405201,1.829
6.679807319069,3.064
6.6800324886165,2.345
6.6800712558623,1.978
6.6800993803329,3.226
6.6801214848072,3.385
6.680128491652,1.843
6.6801989706304,1.014
6.6802798801472,3.014
6.6802844110936,1.952
6.6804700647354,1.494
6.6808548784465,2.98
6.6808904709514,4.006
6.680965081009,3.2
6.6810389233521,2.254
6.681315962027,1.88
6.6813967460787,3.112
6.6814837300947,0.954
6.6817405258267,1.75
6.6818122533646,1.666
6.6818156771073,2.462
6.6819155658453,2.472
6.6819438750046,0.973
6.6821830835609,1.654
6.6823091020155,2.986
6.6824883212266,1.449
6.682738014199,3.118
6.6828432209366,1.129
6.6830096875394,3.298
6.68302582601,3.883
6.6830708948898,1.197
6.6830724978699,1.539
6.6831453216802,3.611
6.6831882148283,0.999
6.6832567296116,1.924
6.6835768917036,1.681
6.6837160467496,2.635
6.6837160791643,1.234
6.6837619030205,2.586
6.6837801841829,1.135
6.6839203833603,1.633
6.6842436261995,2.474
6.6842768539746,2.413
6.6843133686607,2.224
6.6843149470689,1.361
6.6843995549705,2.577
6.6845599421064,4.286
6.6849197177725,1.426
6.6849636552482,2.128
6.6851153594572,1.644
6.6854115222602,1.269
6.6854888212187,1.35
6.6855094708225,2.28
6.6856253331283,2.756
6.6856453314812,3.18
6.6857210915506,1.027
6.6859441378269,2.06
6.6860254191768,2.198
6.6864131325701,1.528
6.6867710236729,1.578
6.6868046866264,1.13
6.6868056210066,1.461
